             183.16000000         -107620.51953567         2002436.33519819       183099335.01713073         -406145.46538920            -588.17715494           10938.60674940          999667.92134765           -2217.92181045   1035340533300.96899414
             183.20000000         -107644.04662187         2002873.87946812       183139321.73398465         -406234.18226161            -588.17715483           10938.60674742          999667.92134765           -2217.92181045   1035340533300.96911621
             183.24000000         -107667.57370806         2003311.42373798       183179308.45083857         -406322.89913403            -588.17715473           10938.60674543          999667.92134765           -2217.92181045   1035340533300.96899414
             183.28000000         -107691.10079425         2003748.96800776       183219295.16769248         -406411.61600645            -588.17715462           10938.60674345          999667.92134765           -2217.92181045   1035340533300.96899414
             183.32000000         -107714.62788043         2004186.51227746       183259281.88454640         -406500.33287887            -588.17715451           10938.60674146          999667.92134765           -2217.92181045   1035340533300.96911621
             183.36000000         -107738.15496661         2004624.05654708       183299268.60140032         -406589.04975128            -588.17715441           10938.60673948          999667.92134765           -2217.92181045   1035340533300.96911621
             183.40000000         -107761.68205278         2005061.60081661       183339255.31825423         -406677.76662370            -588.17715430           10938.60673750          999667.92134764           -2217.92181045   1035340533300.96911621
             183.44000000         -107785.20913895         2005499.14508608       183379242.03510815         -406766.48349612            -588.17715419           10938.60673552          999667.92134764           -2217.92181045   1035340533300.96911621
             183.48000000         -107808.73622512         2005936.68935546       183419228.75196207         -406855.20036854            -588.17715409           10938.60673354          999667.92134764           -2217.92181045   1035340533300.96911621
             183.52000000         -107832.26331128         2006374.23362476       183459215.46881598         -406943.91724096            -588.17715398           10938.60673156          999667.92134764           -2217.92181045   1035340533300.96911621
             183.56000000         -107855.79039744         2006811.77789398       183499202.18566990         -407032.63411337            -588.17715387           10938.60672958          999667.92134764           -2217.92181045   1035340533300.96911621
             183.60000000         -107879.31748359         2007249.32216312       183539188.90252382         -407121.35098579            -588.17715377           10938.60672760          999667.92134764           -2217.92181045   1035340533300.96911621
             183.64000000         -107902.84456974         2007686.86643219       183579175.61937773         -407210.06785821            -588.17715366           10938.60672563          999667.92134764           -2217.92181045   1035340533300.96923828
             183.68000000         -107926.37165588         2008124.41070117       183619162.33623165         -407298.78473063            -588.17715356           10938.60672365          999667.92134764           -2217.92181045   1035340533300.96911621
             183.72000000         -107949.89874202         2008561.95497008       183659149.05308557         -407387.50160305            -588.17715345           10938.60672168          999667.92134764           -2217.92181045   1035340533300.96911621
             183.76000000         -107973.42582816         2008999.49923891       183699135.76993948         -407476.21847546            -588.17715334           10938.60671970          999667.92134764           -2217.92181045   1035340533300.96923828
             183.80000000         -107996.95291429         2009437.04350766       183739122.48679340         -407564.93534788            -588.17715324           10938.60671773          999667.92134764           -2217.92181045   1035340533300.96923828
             183.84000000         -108020.48000042         2009874.58777633       183779109.20364732         -407653.65222030            -588.17715313           10938.60671576          999667.92134764           -2217.92181045   1035340533300.96923828
             183.88000000         -108044.00708654         2010312.13204492       183819095.92050123         -407742.36909272            -588.17715303           10938.60671379          999667.92134764           -2217.92181045   1035340533300.96923828
             183.92000000         -108067.53417266         2010749.67631343       183859082.63735515         -407831.08596513            -588.17715292           10938.60671182          999667.92134764           -2217.92181045   1035340533300.96923828
             183.96000000         -108091.06125877         2011187.22058186       183899069.35420907         -407919.80283755            -588.17715281           10938.60670985          999667.92134764           -2217.92181045   1035340533300.96923828
             184.00000000         -108114.58834488         2011624.76485022       183939056.07106298         -408008.51970997            -588.17715271           10938.60670788          999667.92134764           -2217.92181045   1035340533300.96923828
             184.04000000         -108138.11543099         2012062.30911849       183979042.78791690         -408097.23658239            -588.17715260           10938.60670591          999667.92134764           -2217.92181045   1035340533300.96923828
             184.08000000         -108161.64251709         2012499.85338669       184019029.50477082         -408185.95345481            -588.17715250           10938.60670394          999667.92134764           -2217.92181045   1035340533300.96923828
             184.12000000         -108185.16960319         2012937.39765481       184059016.22162473         -408274.67032722            -588.17715239           10938.60670198          999667.92134764           -2217.92181045   1035340533300.96923828
             184.16000000         -108208.69668928         2013374.94192285       184099002.93847865         -408363.38719964            -588.17715228           10938.60670001          999667.92134764           -2217.92181045   1035340533300.96923828
             184.20000000         -108232.22377537         2013812.48619081       184138989.65533257         -408452.10407206            -588.17715218           10938.60669805          999667.92134764           -2217.92181045   1035340533300.96936035
             184.24000000         -108255.75086146         2014250.03045869       184178976.37218648         -408540.82094448            -588.17715207           10938.60669608          999667.92134764           -2217.92181045   1035340533300.96923828
             184.28000000         -108279.27794754         2014687.57472650       184218963.08904040         -408629.53781689            -588.17715197           10938.60669412          999667.92134764           -2217.92181045   1035340533300.96923828
             184.32000000         -108302.80503361         2015125.11899422       184258949.80589432         -408718.25468931            -588.17715186           10938.60669216          999667.92134764           -2217.92181045   1035340533300.96923828
             184.36000000         -108326.33211969         2015562.66326187       184298936.52274823         -408806.97156173            -588.17715176           10938.60669020          999667.92134764           -2217.92181045   1035340533300.96923828
             184.40000000         -108349.85920576         2016000.20752944       184338923.23960215         -408895.68843415            -588.17715165           10938.60668824          999667.92134764           -2217.92181045   1035340533300.96948242
             184.44000000         -108373.38629182         2016437.75179693       184378909.95645607         -408984.40530657            -588.17715155           10938.60668628          999667.92134764           -2217.92181045   1035340533300.96936035
             184.48000000         -108396.91337788         2016875.29606434       184418896.67330998         -409073.12217898            -588.17715144           10938.60668432          999667.92134764           -2217.92181045   1035340533300.96923828
             184.52000000         -108420.44046393         2017312.84033167       184458883.39016390         -409161.83905140            -588.17715134           10938.60668236          999667.92134764           -2217.92181045   1035340533300.96923828
             184.56000000         -108443.96754999         2017750.38459893       184498870.10701782         -409250.55592382            -588.17715123           10938.60668040          999667.92134764           -2217.92181045   1035340533300.96923828
             184.60000000         -108467.49463603         2018187.92886611       184538856.82387173         -409339.27279624            -588.17715113           10938.60667845          999667.92134764           -2217.92181045   1035340533300.96936035
             184.64000000         -108491.02172208         2018625.47313321       184578843.54072565         -409427.98966866            -588.17715102           10938.60667649          999667.92134764           -2217.92181045   1035340533300.96948242
             184.68000000         -108514.54880811         2019063.01740023       184618830.25757957         -409516.70654107            -588.17715092           10938.60667454          999667.92134764           -2217.92181045   1035340533300.96936035
             184.72000000         -108538.07589415         2019500.56166717       184658816.97443348         -409605.42341349            -588.17715081           10938.60667258          999667.92134764           -2217.92181045   1035340533300.96923828
             184.76000000         -108561.60298018         2019938.10593403       184698803.69128740         -409694.14028591            -588.17715071           10938.60667063          999667.92134764           -2217.92181045   1035340533300.96936035
             184.80000000         -108585.13006621         2020375.65020082       184738790.40814131         -409782.85715833            -588.17715060           10938.60666868          999667.92134764           -2217.92181045   1035340533300.96936035
             184.84000000         -108608.65715223         2020813.19446753       184778777.12499523         -409871.57403074            -588.17715050           10938.60666673          999667.92134764           -2217.92181045   1035340533300.96948242
             184.88000000         -108632.18423825         2021250.73873416       184818763.84184915         -409960.29090316            -588.17715039           10938.60666478          999667.92134764           -2217.92181045   1035340533300.96936035
             184.92000000         -108655.71132426         2021688.28300071       184858750.55870306         -410049.00777558            -588.17715029           10938.60666283          999667.92134764           -2217.92181045   1035340533300.96936035
             184.96000000         -108679.23841027         2022125.82726718       184898737.27555698         -410137.72464800            -588.17715018           10938.60666088          999667.92134764           -2217.92181045   1035340533300.96923828
             185.00000000         -108702.76549627         2022563.37153358       184938723.99241090         -410226.44152042            -588.17715008           10938.60665893          999667.92134764           -2217.92181045   1035340533300.96936035
             185.04000000         -108726.29258227         2023000.91579990       184978710.70926481         -410315.15839283            -588.17714997           10938.60665699          999667.92134764           -2217.92181045   1035340533300.96936035
             185.08000000         -108749.81966827         2023438.46006614       185018697.42611873         -410403.87526525            -588.17714987           10938.60665504          999667.92134764           -2217.92181045   1035340533300.96936035
             185.12000000         -108773.34675426         2023876.00433230       185058684.14297265         -410492.59213767            -588.17714976           10938.60665310          999667.92134763           -2217.92181045   1035340533300.96936035
             185.16000000         -108796.87384025         2024313.54859839       185098670.85982656         -410581.30901009            -588.17714966           10938.60665115          999667.92134763           -2217.92181045   1035340533300.96936035
             185.20000000         -108820.40092624         2024751.09286439       185138657.57668048         -410670.02588250            -588.17714955           10938.60664921          999667.92134763           -2217.92181045   1035340533300.96936035
             185.24000000         -108843.92801222         2025188.63713032       185178644.29353440         -410758.74275492            -588.17714945           10938.60664727          999667.92134763           -2217.92181045   1035340533300.96923828
             185.28000000         -108867.45509819         2025626.18139617       185218631.01038831         -410847.45962734            -588.17714935           10938.60664532          999667.92134763           -2217.92181045   1035340533300.96936035
             185.32000000         -108890.98218416         2026063.72566195       185258617.72724223         -410936.17649976            -588.17714924           10938.60664338          999667.92134763           -2217.92181045   1035340533300.96948242
             185.36000000         -108914.50927013         2026501.26992765       185298604.44409615         -411024.89337218            -588.17714914           10938.60664144          999667.92134763           -2217.92181045   1035340533300.96936035
             185.40000000         -108938.03635610         2026938.81419326       185338591.16095006         -411113.61024459            -588.17714903           10938.60663950          999667.92134763           -2217.92181045   1035340533300.96923828
             185.44000000         -108961.56344205         2027376.35845881       185378577.87780398         -411202.32711701            -588.17714893           10938.60663756          999667.92134763           -2217.92181045   1035340533300.96923828
             185.48000000         -108985.09052801         2027813.90272427       185418564.59465790         -411291.04398943            -588.17714882           10938.60663563          999667.92134763           -2217.92181045   1035340533300.96936035
             185.52000000         -109008.61761396         2028251.44698966       185458551.31151181         -411379.76086185            -588.17714872           10938.60663369          999667.92134763           -2217.92181045   1035340533300.96936035
             185.56000000         -109032.14469991         2028688.99125496       185498538.02836573         -411468.47773427            -588.17714862           10938.60663175          999667.92134763           -2217.92181045   1035340533300.96936035
             185.60000000         -109055.67178585         2029126.53552020       185538524.74521965         -411557.19460668            -588.17714851           10938.60662982          999667.92134763           -2217.92181045   1035340533300.96936035
             185.64000000         -109079.19887179         2029564.07978535       185578511.46207356         -411645.91147910            -588.17714841           10938.60662789          999667.92134763           -2217.92181045   1035340533300.96923828
             185.68000000         -109102.72595772         2030001.62405043       185618498.17892748         -411734.62835152            -588.17714830           10938.60662595          999667.92134763           -2217.92181045   1035340533300.96936035
             185.72000000         -109126.25304365         2030439.16831543       185658484.89578140         -411823.34522394            -588.17714820           10938.60662402          999667.92134763           -2217.92181045   1035340533300.96936035
             185.76000000         -109149.78012958         2030876.71258035       185698471.61263531         -411912.06209635            -588.17714810           10938.60662209          999667.92134763           -2217.92181045   1035340533300.96936035
             185.80000000         -109173.30721550         2031314.25684519       185738458.32948923         -412000.77896877            -588.17714799           10938.60662016          999667.92134763           -2217.92181045   1035340533300.96923828
             185.84000000         -109196.83430142         2031751.80110996       185778445.04634315         -412089.49584119            -588.17714789           10938.60661823          999667.92134763           -2217.92181045   1035340533300.96936035
             185.88000000         -109220.36138733         2032189.34537465       185818431.76319706         -412178.21271361            -588.17714779           10938.60661630          999667.92134763           -2217.92181045   1035340533300.96923828
             185.92000000         -109243.88847324         2032626.88963927       185858418.48005098         -412266.92958603            -588.17714768           10938.60661437          999667.92134763           -2217.92181045   1035340533300.96936035
             185.96000000         -109267.41555915         2033064.43390380       185898405.19690490         -412355.64645844            -588.17714758           10938.60661244          999667.92134763           -2217.92181045   1035340533300.96936035
             186.00000000         -109290.94264505         2033501.97816826       185938391.91375881         -412444.36333086            -588.17714747           10938.60661052          999667.92134763           -2217.92181045   1035340533300.96923828
             186.04000000         -109314.46973094         2033939.52243264       185978378.63061273         -412533.08020328            -588.17714737           10938.60660859          999667.92134763           -2217.92181045   1035340533300.96923828
             186.08000000         -109337.99681684         2034377.06669695       186018365.34746665         -412621.79707570            -588.17714727           10938.60660666          999667.92134763           -2217.92181045   1035340533300.96923828
             186.12000000         -109361.52390273         2034814.61096118       186058352.06432056         -412710.51394812            -588.17714716           10938.60660474          999667.92134763           -2217.92181045   1035340533300.96936035
             186.16000000         -109385.05098861         2035252.15522533       186098338.78117448         -412799.23082053            -588.17714706           10938.60660282          999667.92134763           -2217.92181045   1035340533300.96936035
             186.20000000         -109408.57807449         2035689.69948940       186138325.49802840         -412887.94769295            -588.17714696           10938.60660089          999667.92134763           -2217.92181045   1035340533300.96936035
             186.24000000         -109432.10516037         2036127.24375340       186178312.21488231         -412976.66456537            -588.17714685           10938.60659897          999667.92134763           -2217.92181045   1035340533300.96936035
             186.28000000         -109455.63224624         2036564.78801732       186218298.93173623         -413065.38143779            -588.17714675           10938.60659705          999667.92134763           -2217.92181045   1035340533300.96936035
             186.32000000         -109479.15933211         2037002.33228116       186258285.64859015         -413154.09831020            -588.17714665           10938.60659513          999667.92134763           -2217.92181045   1035340533300.96936035
             186.36000000         -109502.68641797         2037439.87654493       186298272.36544406         -413242.81518262            -588.17714654           10938.60659321          999667.92134763           -2217.92181045   1035340533300.96936035
             186.40000000         -109526.21350383         2037877.42080862       186338259.08229798         -413331.53205504            -588.17714644           10938.60659129          999667.92134763           -2217.92181045   1035340533300.96936035
             186.44000000         -109549.74058969         2038314.96507223       186378245.79915190         -413420.24892746            -588.17714634           10938.60658938          999667.92134763           -2217.92181045   1035340533300.96923828
             186.48000000         -109573.26767554         2038752.50933577       186418232.51600581         -413508.96579988            -588.17714624           10938.60658746          999667.92134763           -2217.92181045   1035340533300.96923828
             186.52000000         -109596.79476139         2039190.05359923       186458219.23285973         -413597.68267229            -588.17714613           10938.60658554          999667.92134763           -2217.92181045   1035340533300.96923828
             186.56000000         -109620.32184723         2039627.59786261       186498205.94971365         -413686.39954471            -588.17714603           10938.60658363          999667.92134763           -2217.92181045   1035340533300.96923828
             186.60000000         -109643.84893307         2040065.14212592       186538192.66656756         -413775.11641713            -588.17714593           10938.60658171          999667.92134763           -2217.92181045   1035340533300.96923828
             186.64000000         -109667.37601890         2040502.68638915       186578179.38342148         -413863.83328955            -588.17714582           10938.60657980          999667.92134763           -2217.92181045   1035340533300.96923828
             186.68000000         -109690.90310473         2040940.23065230       186618166.10027540         -413952.55016196            -588.17714572           10938.60657789          999667.92134763           -2217.92181045   1035340533300.96923828
             186.72000000         -109714.43019056         2041377.77491538       186658152.81712931         -414041.26703438            -588.17714562           10938.60657598          999667.92134763           -2217.92181045   1035340533300.96923828
             186.76000000         -109737.95727638         2041815.31917838       186698139.53398323         -414129.98390680            -588.17714552           10938.60657406          999667.92134763           -2217.92181045   1035340533300.96923828
             186.80000000         -109761.48436220         2042252.86344131       186738126.25083715         -414218.70077922            -588.17714541           10938.60657215          999667.92134763           -2217.92181045   1035340533300.96923828
             186.84000000         -109785.01144802         2042690.40770415       186778112.96769106         -414307.41765164            -588.17714531           10938.60657025          999667.92134762           -2217.92181045   1035340533300.96911621
             186.88000000         -109808.53853383         2043127.95196693       186818099.68454498         -414396.13452405            -588.17714521           10938.60656834          999667.92134762           -2217.92181045   1035340533300.96923828
             186.92000000         -109832.06561963         2043565.49622962       186858086.40139890         -414484.85139647            -588.17714511           10938.60656643          999667.92134762           -2217.92181045   1035340533300.96911621
             186.96000000         -109855.59270543         2044003.04049224       186898073.11825281         -414573.56826889            -588.17714500           10938.60656452          999667.92134762           -2217.92181045   1035340533300.96923828
             187.00000000         -109879.11979123         2044440.58475478       186938059.83510673         -414662.28514131            -588.17714490           10938.60656262          999667.92134762           -2217.92181045   1035340533300.96923828
             187.04000000         -109902.64687703         2044878.12901725       186978046.55196065         -414751.00201373            -588.17714480           10938.60656071          999667.92134762           -2217.92181045   1035340533300.96923828
             187.08000000         -109926.17396282         2045315.67327964       187018033.26881456         -414839.71888614            -588.17714470           10938.60655881          999667.92134762           -2217.92181045   1035340533300.96911621
             187.12000000         -109949.70104860         2045753.21754195       187058019.98566848         -414928.43575856            -588.17714459           10938.60655690          999667.92134762           -2217.92181045   1035340533300.96911621
             187.16000000         -109973.22813438         2046190.76180419       187098006.70252240         -415017.15263098            -588.17714449           10938.60655500          999667.92134762           -2217.92181045   1035340533300.96911621
             187.20000000         -109996.75522016         2046628.30606635       187137993.41937631         -415105.86950340            -588.17714439           10938.60655310          999667.92134762           -2217.92181045   1035340533300.96923828
             187.24000000         -110020.28230594         2047065.85032844       187177980.13623023         -415194.58637581            -588.17714429           10938.60655120          999667.92134762           -2217.92181045   1035340533300.96911621
             187.28000000         -110043.80939170         2047503.39459045       187217966.85308415         -415283.30324823            -588.17714418           10938.60654930          999667.92134762           -2217.92181045   1035340533300.96911621
             187.32000000         -110067.33647747         2047940.93885238       187257953.56993806         -415372.02012065            -588.17714408           10938.60654740          999667.92134762           -2217.92181045   1035340533300.96899414
             187.36000000         -110090.86356323         2048378.48311424       187297940.28679198         -415460.73699307            -588.17714398           10938.60654550          999667.92134762           -2217.92181045   1035340533300.96911621
             187.40000000         -110114.39064899         2048816.02737602       187337927.00364590         -415549.45386549            -588.17714388           10938.60654360          999667.92134762           -2217.92181045   1035340533300.96911621
             187.44000000         -110137.91773474         2049253.57163773       187377913.72049981         -415638.17073790            -588.17714378           10938.60654170          999667.92134762           -2217.92181045   1035340533300.96911621
             187.48000000         -110161.44482049         2049691.11589936       187417900.43735373         -415726.88761032            -588.17714367           10938.60653981          999667.92134762           -2217.92181045   1035340533300.96899414
             187.52000000         -110184.97190624         2050128.66016091       187457887.15420765         -415815.60448274            -588.17714357           10938.60653791          999667.92134762           -2217.92181045   1035340533300.96899414
             187.56000000         -110208.49899198         2050566.20442239       187497873.87106156         -415904.32135516            -588.17714347           10938.60653602          999667.92134762           -2217.92181045   1035340533300.96899414
             187.60000000         -110232.02607771         2051003.74868380       187537860.58791548         -415993.03822757            -588.17714337           10938.60653412          999667.92134762           -2217.92181045   1035340533300.96899414
             187.64000000         -110255.55316345         2051441.29294512       187577847.30476940         -416081.75509999            -588.17714327           10938.60653223          999667.92134762           -2217.92181045   1035340533300.96911621
             187.68000000         -110279.08024917         2051878.83720637       187617834.02162331         -416170.47197241            -588.17714317           10938.60653034          999667.92134762           -2217.92181045   1035340533300.96899414
             187.72000000         -110302.60733490         2052316.38146755       187657820.73847723         -416259.18884483            -588.17714306           10938.60652844          999667.92134762           -2217.92181045   1035340533300.96899414
             187.76000000         -110326.13442062         2052753.92572865       187697807.45533115         -416347.90571725            -588.17714296           10938.60652655          999667.92134762           -2217.92181045   1035340533300.96899414
             187.80000000         -110349.66150634         2053191.46998967       187737794.17218506         -416436.62258966            -588.17714286           10938.60652466          999667.92134762           -2217.92181045   1035340533300.96899414
             187.84000000         -110373.18859205         2053629.01425062       187777780.88903898         -416525.33946208            -588.17714276           10938.60652277          999667.92134762           -2217.92181045   1035340533300.96899414
             187.88000000         -110396.71567776         2054066.55851150       187817767.60589290         -416614.05633450            -588.17714266           10938.60652089          999667.92134762           -2217.92181045   1035340533300.96899414
             187.92000000         -110420.24276346         2054504.10277229       187857754.32274681         -416702.77320692            -588.17714256           10938.60651900          999667.92134762           -2217.92181045   1035340533300.96887207
             187.96000000         -110443.76984916         2054941.64703302       187897741.03960073         -416791.49007934            -588.17714245           10938.60651711          999667.92134762           -2217.92181045   1035340533300.96899414
             188.00000000         -110467.29693486         2055379.19129366       187937727.75645465         -416880.20695175            -588.17714235           10938.60651523          999667.92134762           -2217.92181045   1035340533300.96887207
             188.04000000         -110490.82402055         2055816.73555423       187977714.47330856         -416968.92382417            -588.17714225           10938.60651334          999667.92134762           -2217.92181045   1035340533300.96899414
             188.08000000         -110514.35110624         2056254.27981473       188017701.19016248         -417057.64069659            -588.17714215           10938.60651146          999667.92134762           -2217.92181045   1035340533300.96899414
             188.12000000         -110537.87819192         2056691.82407515       188057687.90701640         -417146.35756901            -588.17714205           10938.60650957          999667.92134762           -2217.92181045   1035340533300.96887207
             188.16000000         -110561.40527760         2057129.36833550       188097674.62387031         -417235.07444142            -588.17714195           10938.60650769          999667.92134762           -2217.92181045   1035340533300.96887207
             188.20000000         -110584.93236328         2057566.91259577       188137661.34072423         -417323.79131384            -588.17714185           10938.60650581          999667.92134762           -2217.92181045   1035340533300.96875000
             188.24000000         -110608.45944895         2058004.45685596       188177648.05757815         -417412.50818626            -588.17714175           10938.60650393          999667.92134762           -2217.92181045   1035340533300.96875000
             188.28000000         -110631.98653462         2058442.00111608       188217634.77443206         -417501.22505868            -588.17714165           10938.60650205          999667.92134762           -2217.92181045   1035340533300.96887207
             188.32000000         -110655.51362028         2058879.54537612       188257621.49128598         -417589.94193110            -588.17714154           10938.60650017          999667.92134762           -2217.92181045   1035340533300.96887207
             188.36000000         -110679.04070594         2059317.08963609       188297608.20813990         -417678.65880351            -588.17714144           10938.60649829          999667.92134762           -2217.92181045   1035340533300.96875000
             188.40000000         -110702.56779160         2059754.63389599       188337594.92499381         -417767.37567593            -588.17714134           10938.60649641          999667.92134762           -2217.92181045   1035340533300.96887207
             188.44000000         -110726.09487725         2060192.17815581       188377581.64184773         -417856.09254835            -588.17714124           10938.60649453          999667.92134762           -2217.92181045   1035340533300.96875000
             188.48000000         -110749.62196290         2060629.72241555       188417568.35870165         -417944.80942077            -588.17714114           10938.60649266          999667.92134762           -2217.92181045   1035340533300.96887207
             188.52000000         -110773.14904854         2061067.26667522       188457555.07555556         -418033.52629319            -588.17714104           10938.60649078          999667.92134762           -2217.92181045   1035340533300.96875000
             188.56000000         -110796.67613418         2061504.81093481       188497541.79240948         -418122.24316560            -588.17714094           10938.60648891          999667.92134761           -2217.92181045   1035340533300.96875000
             188.60000000         -110820.20321981         2061942.35519433       188537528.50926340         -418210.96003802            -588.17714084           10938.60648703          999667.92134761           -2217.92181045   1035340533300.96875000
             188.64000000         -110843.73030545         2062379.89945378       188577515.22611731         -418299.67691044            -588.17714074           10938.60648516          999667.92134761           -2217.92181045   1035340533300.96875000
             188.68000000         -110867.25739107         2062817.44371314       188617501.94297123         -418388.39378286            -588.17714064           10938.60648329          999667.92134761           -2217.92181045   1035340533300.96875000
             188.72000000         -110890.78447670         2063254.98797244       188657488.65982515         -418477.11065527            -588.17714054           10938.60648142          999667.92134761           -2217.92181045   1035340533300.96875000
             188.76000000         -110914.31156232         2063692.53223166       188697475.37667906         -418565.82752769            -588.17714044           10938.60647955          999667.92134761           -2217.92181045   1035340533300.96862793
             188.80000000         -110937.83864793         2064130.07649080       188737462.09353298         -418654.54440011            -588.17714034           10938.60647768          999667.92134761           -2217.92181045   1035340533300.96862793
             188.84000000         -110961.36573354         2064567.62074987       188777448.81038690         -418743.26127253            -588.17714023           10938.60647581          999667.92134761           -2217.92181045   1035340533300.96862793
             188.88000000         -110984.89281915         2065005.16500887       188817435.52724081         -418831.97814495            -588.17714013           10938.60647394          999667.92134761           -2217.92181045   1035340533300.96850586
             188.92000000         -111008.41990475         2065442.70926779       188857422.24409473         -418920.69501736            -588.17714003           10938.60647207          999667.92134761           -2217.92181045   1035340533300.96862793
             188.96000000         -111031.94699035         2065880.25352663       188897408.96094865         -419009.41188978            -588.17713993           10938.60647020          999667.92134761           -2217.92181045   1035340533300.96862793
             189.00000000         -111055.47407595         2066317.79778540       188937395.67780256         -419098.12876220            -588.17713983           10938.60646834          999667.92134761           -2217.92181045   1035340533300.96862793
             189.04000000         -111079.00116154         2066755.34204410       188977382.39465648         -419186.84563462            -588.17713973           10938.60646647          999667.92134761           -2217.92181045   1035340533300.96850586
             189.08000000         -111102.52824713         2067192.88630272       189017369.11151040         -419275.56250703            -588.17713963           10938.60646461          999667.92134761           -2217.92181045   1035340533300.96838379
             189.12000000         -111126.05533271         2067630.43056127       189057355.82836431         -419364.27937945            -588.17713953           10938.60646274          999667.92134761           -2217.92181045   1035340533300.96862793
             189.16000000         -111149.58241829         2068067.97481974       189097342.54521823         -419452.99625187            -588.17713943           10938.60646088          999667.92134761           -2217.92181045   1035340533300.96850586
             189.20000000         -111173.10950387         2068505.51907814       189137329.26207215         -419541.71312429            -588.17713933           10938.60645902          999667.92134761           -2217.92181045   1035340533300.96838379
             189.24000000         -111196.63658944         2068943.06333646       189177315.97892606         -419630.42999671            -588.17713923           10938.60645716          999667.92134761           -2217.92181045   1035340533300.96838379
             189.28000000         -111220.16367500         2069380.60759471       189217302.69577998         -419719.14686912            -588.17713913           10938.60645530          999667.92134761           -2217.92181045   1035340533300.96838379
             189.32000000         -111243.69076057         2069818.15185289       189257289.41263390         -419807.86374154            -588.17713903           10938.60645344          999667.92134761           -2217.92181045   1035340533300.96850586
             189.36000000         -111267.21784613         2070255.69611099       189297276.12948781         -419896.58061396            -588.17713893           10938.60645158          999667.92134761           -2217.92181045   1035340533300.96850586
             189.40000000         -111290.74493168         2070693.24036901       189337262.84634173         -419985.29748638            -588.17713883           10938.60644972          999667.92134761           -2217.92181045   1035340533300.96838379
             189.44000000         -111314.27201723         2071130.78462696       189377249.56319565         -420074.01435880            -588.17713873           10938.60644786          999667.92134761           -2217.92181045   1035340533300.96826172
             189.48000000         -111337.79910278         2071568.32888484       189417236.28004956         -420162.73123121            -588.17713863           10938.60644601          999667.92134761           -2217.92181045   1035340533300.96826172
             189.52000000         -111361.32618832         2072005.87314264       189457222.99690348         -420251.44810363            -588.17713853           10938.60644415          999667.92134761           -2217.92181045   1035340533300.96838379
             189.56000000         -111384.85327386         2072443.41740037       189497209.71375740         -420340.16497605            -588.17713843           10938.60644230          999667.92134761           -2217.92181045   1035340533300.96838379
             189.60000000         -111408.38035940         2072880.96165803       189537196.43061131         -420428.88184847            -588.17713833           10938.60644044          999667.92134761           -2217.92181045   1035340533300.96838379
             189.64000000         -111431.90744493         2073318.50591561       189577183.14746523         -420517.59872088            -588.17713823           10938.60643859          999667.92134761           -2217.92181045   1035340533300.96826172
             189.68000000         -111455.43453046         2073756.05017312       189617169.86431915         -420606.31559330            -588.17713814           10938.60643674          999667.92134761           -2217.92181045   1035340533300.96813965
             189.72000000         -111478.96161598         2074193.59443055       189657156.58117306         -420695.03246572            -588.17713804           10938.60643488          999667.92134761           -2217.92181045   1035340533300.96826172
             189.76000000         -111502.48870150         2074631.13868791       189697143.29802698         -420783.74933814            -588.17713794           10938.60643303          999667.92134761           -2217.92181045   1035340533300.96826172
             189.80000000         -111526.01578702         2075068.68294519       189737130.01488090         -420872.46621056            -588.17713784           10938.60643118          999667.92134761           -2217.92181045   1035340533300.96826172
             189.84000000         -111549.54287253         2075506.22720240       189777116.73173481         -420961.18308297            -588.17713774           10938.60642933          999667.92134761           -2217.92181045   1035340533300.96826172
             189.88000000         -111573.06995803         2075943.77145954       189817103.44858873         -421049.89995539            -588.17713764           10938.60642749          999667.92134761           -2217.92181045   1035340533300.96813965
             189.92000000         -111596.59704354         2076381.31571660       189857090.16544265         -421138.61682781            -588.17713754           10938.60642564          999667.92134761           -2217.92181045   1035340533300.96801758
             189.96000000         -111620.12412904         2076818.85997359       189897076.88229656         -421227.33370023            -588.17713744           10938.60642379          999667.92134761           -2217.92181045   1035340533300.96813965
             190.00000000         -111643.65121453         2077256.40423050       189937063.59915048         -421316.05057264            -588.17713734           10938.60642194          999667.92134761           -2217.92181045   1035340533300.96813965
             190.04000000         -111667.17830003         2077693.94848734       189977050.31600440         -421404.76744506            -588.17713724           10938.60642010          999667.92134761           -2217.92181045   1035340533300.96813965
             190.08000000         -111690.70538551         2078131.49274411       190017037.03285831         -421493.48431748            -588.17713714           10938.60641825          999667.92134761           -2217.92181045   1035340533300.96801758
             190.12000000         -111714.23247100         2078569.03700080       190057023.74971223         -421582.20118990            -588.17713704           10938.60641641          999667.92134761           -2217.92181045   1035340533300.96801758
             190.16000000         -111737.75955648         2079006.58125742       190097010.46656615         -421670.91806232            -588.17713694           10938.60641457          999667.92134761           -2217.92181045   1035340533300.96789551
             190.20000000         -111761.28664195         2079444.12551397       190136997.18342006         -421759.63493473            -588.17713684           10938.60641272          999667.92134761           -2217.92181045   1035340533300.96801758
             190.24000000         -111784.81372742         2079881.66977044       190176983.90027398         -421848.35180715            -588.17713675           10938.60641088          999667.92134761           -2217.92181045   1035340533300.96801758
             190.28000000         -111808.34081289         2080319.21402684       190216970.61712790         -421937.06867957            -588.17713665           10938.60640904          999667.92134760           -2217.92181045   1035340533300.96789551
